,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2G5F2G6G4D2H6,1.0,2.0,146.0,184.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2G5F2G6G4D2H6H4,1.0,1.0,147.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2G5F2G6G4D2H6H4D1,1.0,1.0,148.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2G5F2G6G4D2H6H4D1C1,1.0,1.0,149.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2G5F2G6G4D2H6H4D1C1A3,1.0,1.0,150.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2G5F2G6G4D2H6H4D1C1A3A2,1.0,1.0,151.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2G5F2G6G4D2H6H4D1C1A3A2E1,1.0,1.0,,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1F2G5H3G6C1G4,1.0,1.0,153.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1F2G5H3G6C1G4E1,1.0,1.0,154.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1F2G5H3G6C1G4E1D1,1.0,1.0,155.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1F2G5H3G6C1G4E1D1D2,1.0,1.0,156.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1F2G5H3G6C1G4E1D1D2B1,1.0,1.0,157.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1F2G5H3G6C1G4E1D1D2B1G2,1.0,1.0,,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1F2G5G6,1.0,1.0,159.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1F2G5G6G4,1.0,1.0,160.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1F2G5G6G4H6,1.0,1.0,161.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1F2G5G6G4H6H5,1.0,1.0,162.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1F2G5G6G4H6H5D2,1.0,1.0,163.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1F2G5G6G4H6H5D2H7,1.0,1.0,164.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1F2G5G6G4H6H5D2H7B1,1.0,1.0,165.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1F2G5G6G4H6H5D2H7B1E8,1.0,1.0,166.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7A4F3G3E2F1F2G5G6G4H6H5D2H7B1E8H3,1.0,1.0,,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6F7D8A5E8C8G4G3G6H4F3H5A2C1H7F2E2H6G5E1,1.0,1.0,,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7C8,1.0,6.0,169.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7C8A3,1.0,6.0,170.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7C8A3A4,1.0,6.0,171.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6C6F6D7B5E7C7B6F8A6D8A5F7C8A3A4A7,1.0,6.0,172.0,,,,
