,num4black,num4white,0,1,2,3,4
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1D8H6B5F1H5E8G2A4G1H1,2.0,2.0,144.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1D8H6B5F1H5E8G2A4G1H1A5,2.0,2.0,145.0,757.0,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1D8H6B5F1H5E8G2A4G1H1A5B3,4.0,1.0,146.0,2342.0,2799.0,2833.0,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1D8H6B5F1H5E8G2A4G1H1A5B3E1,1.0,1.0,,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8H4,1.0,7.0,148.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8H4C7,1.0,7.0,149.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8H4C7F3,1.0,7.0,150.0,208.0,608.0,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8H4C7F3F1,9.0,1.0,151.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8H4C7F3F1E1,9.0,1.0,152.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8H4C7F3F1E1H3,9.0,1.0,153.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8H4C7F3F1E1H3H2,9.0,1.0,154.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8H4C7F3F1E1H3H2B6,9.0,1.0,155.0,681.0,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8H4C7F3F1E1H3H2B6G4,8.0,1.0,156.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8H4C7F3F1E1H3H2B6G4G5,8.0,1.0,157.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8H4C7F3F1E1H3H2B6G4G5H5,8.0,1.0,158.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8H4C7F3F1E1H3H2B6G4G5H5E2,8.0,1.0,159.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8H4C7F3F1E1H3H2B6G4G5H5E2D1,8.0,1.0,160.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8H4C7F3F1E1H3H2B6G4G5H5E2D1C1,8.0,1.0,161.0,910.0,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8H4C7F3F1E1H3H2B6G4G5H5E2D1C1C2,7.0,1.0,162.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8H4C7F3F1E1H3H2B6G4G5H5E2D1C1C2G1,7.0,1.0,163.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8H4C7F3F1E1H3H2B6G4G5H5E2D1C1C2G1D8,7.0,1.0,164.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8H4C7F3F1E1H3H2B6G4G5H5E2D1C1C2G1D8B4,7.0,1.0,165.0,925.0,2043.0,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8H4C7F3F1E1H3H2B6G4G5H5E2D1C1C2G1D8B4B5,1.0,3.0,166.0,2034.0,2979.0,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8H4C7F3F1E1H3H2B6G4G5H5E2D1C1C2G1D8B4B5F8,1.0,1.0,167.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8H4C7F3F1E1H3H2B6G4G5H5E2D1C1C2G1D8B4B5F8H6,1.0,1.0,,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2H4C1E1C8,1.0,11.0,169.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2H4C1E1C8F1,1.0,11.0,170.0,271.0,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2H4C1E1C8F1C7,2.0,7.0,171.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2H4C1E1C8F1C7F3,2.0,7.0,172.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2H4C1E1C8F1C7F3B6,2.0,7.0,173.0,392.0,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2H4C1E1C8F1C7F3B6D8,1.0,8.0,174.0,186.0,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2H4C1E1C8F1C7F3B6D8B5,2.0,1.0,175.0,2605.0,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2H4C1E1C8F1C7F3B6D8B5B4,1.0,7.0,176.0,1531.0,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2H4C1E1C8F1C7F3B6D8B5B4E8,1.0,5.0,177.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2H4C1E1C8F1C7F3B6D8B5B4E8G4,1.0,5.0,178.0,2126.0,2208.0,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2H4C1E1C8F1C7F3B6D8B5B4E8G4A3,2.0,3.0,179.0,444.0,,,
